Output_NAME,Substation_Name,Voltage_of_connection__kV_,Maximum_requirement__MVA_,Need_Type,Delivery_start_date,Months_Required,Days_required,Estimated_availability_hours,Estimated_utilisation_hours,Sub_Number,Period,Contract_Start_Date,Contract_End_Date,Service_Window_Start__HH_MM_,Service_Window_End__HH_MM_,Ceiling_price
Alston (Operational Utilisation),Alston,0.24/11kV,1.5,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609652,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,29720.0
Alston (Operational Utilisation),Alston,0.24/11kV,1.5,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609652,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,29720.0
Ardwick (Operational Utilisation Variable Availability),Ardwick,0.24/11kV,0.7,Operational Utilisation Variable Availability,2024-12-01,Dec 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",54.0,48.0,100101,W24/25,2024-12-01,2025-03-31,10:00:00,19:30:00,226903.0
Ardwick (Operational Utilisation Variable Availability),Ardwick,0.24/11kV,1.46,Operational Utilisation Variable Availability,2026-11-01,Nov 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",270.0,48.0,100101,W26/27,2026-11-01,2027-03-31,09:00:00,21:00:00,226039.0
Ardwick (Peak Reduction),Ardwick,0.24/11kV,1.46,Peak Reduction,2026-11-01,Nov 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,270.0,100101,W26/27,2026-11-01,2027-03-31,09:00:00,21:00:00,226039.0
Ardwick (Peak Reduction),Ardwick,0.24/11kV,1.77,Peak Reduction,2027-11-01,Nov 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,414.0,100101,W27/28,2027-11-01,2028-03-31,09:00:00,21:00:00,225463.0
Askerton Castle (Operational Utilisation),Askerton Castle,0.24/11kV,1.3,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609610,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,10410.0
Bentham (Operational Utilisation),Bentham,0.24/11kV,4.0,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609963,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,49759.0
Bentham (Operational Utilisation),Bentham,0.24/11kV,4.0,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609963,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,49759.0
Catterall Waterworks (Operational Utilisation Variable Availability),Catterall Waterworks,0.24/11kV,3.58,Operational Utilisation Variable Availability,2026-04-01,Apr 26-Sep 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",3368.0,300.0,609912,S26,2026-04-01,2026-09-30,00:00:00,23:59:00,42858.0
Catterall Waterworks (Operational Utilisation Variable Availability),Catterall Waterworks,0.24/11kV,3.41,Operational Utilisation Variable Availability,2026-10-01,Oct 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",3661.0,300.0,609912,W26/27,2026-10-01,2027-03-31,00:00:00,23:59:00,40823.0
Catterall Waterworks (Operational Utilisation Variable Availability),Catterall Waterworks,0.24/11kV,3.74,Operational Utilisation Variable Availability,2027-04-01,Apr 27-Sep 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",3510.0,300.0,609912,S27,2027-04-01,2027-09-30,00:00:00,23:59:00,42872.0
Catterall Waterworks (Operational Utilisation),Catterall Waterworks,0.24/11kV,8.3,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609912,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,14804.0
Catterall Waterworks (Operational Utilisation),Catterall Waterworks,0.24/11kV,8.3,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609912,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,14804.0
Catterall Waterworks (Operational Utilisation),Catterall Waterworks,0.24/11kV,8.3,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609912,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,14804.0
Catterall Waterworks (Peak Reduction),Catterall Waterworks,0.24/11kV,3.48,Peak Reduction,2025-04-01,Apr 25-Sep 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,3266.0,609912,S25,2025-04-01,2025-09-30,00:00:00,23:59:00,42888.0
Catterall Waterworks (Peak Reduction),Catterall Waterworks,0.24/11kV,3.31,Peak Reduction,2025-10-01,Oct 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,3562.0,609912,W25/26,2025-10-01,2026-03-31,00:00:00,23:59:00,40793.0
Catterall Waterworks (Peak Reduction),Catterall Waterworks,0.24/11kV,3.56,Peak Reduction,2027-10-01,Oct 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,3815.0,609912,W27/28,2027-10-01,2028-03-31,00:00:00,23:59:00,40809.0
Chorley South (Operational Utilisation Variable Availability),Chorley South,0.24/11kV,0.91,Operational Utilisation Variable Availability,2026-12-01,Dec 26-Jan 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",24.0,24.0,400225,W26/27,2026-12-01,2027-01-31,17:00:00,19:00:00,15129.0
Claughton (Operational Utilisation),Claughton,0.24/11kV,3.5,Operational Utilisation,2025-04-01,Apr 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609919,FY26,2025-04-01,2026-03-31,00:00:00,23:59:00,39158.0
Coniston (Operational Utilisation Variable Availability),Coniston,0.24/11kV,0.75,Operational Utilisation Variable Availability,2025-10-01,Oct 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",2374.0,200.0,609039,W25/26,2025-10-01,2026-03-31,00:00:00,23:59:00,46131.0
Coniston (Operational Utilisation),Coniston,0.24/11kV,2.3,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609039,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,29760.0
Coniston (Peak Reduction),Coniston,0.24/11kV,0.64,Peak Reduction,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,1861.0,609039,W24/25,2024-11-01,2025-03-31,00:00:00,23:59:00,81806.0
Coniston (Peak Reduction),Coniston,0.24/11kV,0.75,Peak Reduction,2025-10-01,Oct 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,2374.0,609039,W25/26,2025-10-01,2026-03-31,00:00:00,23:59:00,46131.0
Coniston (Peak Reduction),Coniston,0.24/11kV,0.65,Peak Reduction,2026-04-01,Apr 26-Sep 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,1114.0,609039,S26,2026-04-01,2026-09-30,00:00:00,23:59:00,36420.0
Coniston (Peak Reduction),Coniston,0.24/11kV,0.74,Peak Reduction,2027-04-01,Apr 27-Sep 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,1576.0,609039,S27,2027-04-01,2027-09-30,00:00:00,23:59:00,36468.0
Flat Lane (Operational Utilisation),Flat Lane,0.24/11kV,3.7,Operational Utilisation,2025-04-01,Apr 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609961,FY26,2025-04-01,2026-03-31,00:00:00,23:59:00,45188.0
Flat Lane (Operational Utilisation),Flat Lane,0.24/11kV,3.7,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609961,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,45188.0
Frederick Rd BSP (Operational Utilisation Variable Availability),Frederick Rd BSP,0.24/33kV,16.6,Operational Utilisation Variable Availability,2027-11-01,Nov 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",450.0,48.0,100504,W27/28,2027-11-01,2028-03-31,07:30:00,19:30:00,252510.0
Frederick Rd BSP (Peak Reduction),Frederick Rd BSP,0.24/33kV,5.86,Peak Reduction,2026-12-01,Dec 26-Jan 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,48.0,100504,W26/27,2026-12-01,2027-01-31,08:30:00,17:00:00,251640.0
Gillsrow (Operational Utilisation),Gillsrow,0.24/11kV,3.7,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609666,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,36932.0
Ingleton (Operational Utilisation),Ingleton,0.24/11kV,2.2,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609964,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,32597.0
Marple (Operational Utilisation),Marple,0.24/11kV,4.4,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,301326,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,73798.0
Melling (Operational Utilisation),Melling,0.24/11kV,2.2,Operational Utilisation,2025-04-01,Apr 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609958,FY26,2025-04-01,2026-03-31,00:00:00,23:59:00,25760.0
Moss Lane (Operational Utilisation Variable Availability),Moss Lane,0.24/11kV,0.81,Operational Utilisation Variable Availability,2027-11-01,Nov 27-Feb 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",48.0,48.0,200213,W27/28,2027-11-01,2028-02-29,16:30:00,19:30:00,138277.0
Moss Lane (Peak Reduction),Moss Lane,0.24/11kV,0.81,Peak Reduction,2027-11-01,Nov 27-Feb 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,48.0,200213,W27/28,2027-11-01,2028-02-29,16:30:00,19:30:00,138277.0
Moss Side (Leyland) & Seven Stars (Operational Utilisation Variable Availability),Moss Side (Leyland) & Seven Stars,0.24/11kV,0.8,Operational Utilisation Variable Availability,2025-11-01,Nov 25-Jan 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",24.0,24.0,400221400219,W25/26,2025-11-01,2026-01-31,09:00:00,19:00:00,44302.0
Moss Side (Leyland) & Seven Stars (Operational Utilisation Variable Availability),Moss Side (Leyland) & Seven Stars,0.24/11kV,1.63,Operational Utilisation Variable Availability,2027-11-01,Nov 27-Jan 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",125.0,48.0,400221400219,W27/28,2027-11-01,2028-01-31,08:30:00,19:30:00,44302.0
Moss Side (Leyland) & Seven Stars (Peak Reduction),Moss Side (Leyland) & Seven Stars,0.24/11kV,1.63,Peak Reduction,2027-11-01,Nov 27-Jan 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,125.0,400221400219,W27/28,2027-11-01,2028-01-31,08:30:00,19:30:00,44302.0
Moss Side (Longsight) (Operational Utilisation Variable Availability),Moss Side (Longsight),0.24/11kV,1.78,Operational Utilisation Variable Availability,2025-04-01,Apr 25-Apr 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",53.0,48.0,100122,S25,2025-04-01,2025-04-30,12:00:00,20:30:00,2829.0
Moss Side (Longsight) (Operational Utilisation Variable Availability),Moss Side (Longsight),0.24/11kV,4.8,Operational Utilisation Variable Availability,2026-10-01,Oct 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",1625.0,100.0,100122,W26/27,2026-10-01,2027-03-31,07:30:00,23:30:00,6639.0
Moss Side (Longsight) (Peak Reduction),Moss Side (Longsight),0.24/11kV,4.8,Peak Reduction,2026-10-01,Oct 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,1625.0,100122,W26/27,2026-10-01,2027-03-31,07:30:00,23:30:00,6639.0
Peel St (Operational Utilisation Variable Availability),Peel St,0.24/11kV,0.22,Operational Utilisation Variable Availability,2025-11-01,Nov 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",24.0,24.0,400073,W25/26,2025-11-01,2026-03-31,10:30:00,18:00:00,30447.0
Peel St (Peak Reduction),Peel St,0.24/11kV,0.67,Peak Reduction,2026-11-01,Nov 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,160.0,400073,W26/27,2026-11-01,2027-03-31,09:30:00,18:30:00,43407.0
Rossall (Operational Utilisation),Rossall,0.24/11kV,3.9,Operational Utilisation,2025-04-01,Apr 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,400122,FY26,2025-04-01,2026-03-31,00:00:00,23:59:00,19474.0
Rossall (Operational Utilisation),Rossall,0.24/11kV,3.9,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,400122,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,19474.0
Scarisbrick (Operational Utilisation),Scarisbrick,0.24/11kV,3.7,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,400220,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,33878.0
Sebergham (Operational Utilisation),Sebergham,0.24/11kV,3.8,Operational Utilisation,2025-04-01,Apr 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609615,FY26,2025-04-01,2026-03-31,00:00:00,23:59:00,27001.0
Sebergham (Operational Utilisation),Sebergham,0.24/11kV,3.8,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609615,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,27001.0
Sedbergh (Operational Utilisation),Sedbergh,0.24/11kV,4.1,Operational Utilisation,2025-04-01,Apr 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609055,FY26,2025-04-01,2026-03-31,00:00:00,23:59:00,50311.0
Sedbergh (Operational Utilisation),Sedbergh,0.24/11kV,4.1,Operational Utilisation,2027-04-01,Apr 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609055,FY28,2027-04-01,2028-03-31,00:00:00,23:59:00,50311.0
Settle (Operational Utilisation Variable Availability),Settle,0.24/11kV,0.59,Operational Utilisation Variable Availability,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",103.0,48.0,609962,W24/25,2024-11-01,2025-03-31,08:30:00,19:00:00,43407.0
Settle (Operational Utilisation Variable Availability),Settle,0.24/11kV,0.69,Operational Utilisation Variable Availability,2025-11-01,Nov 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",182.0,48.0,609962,W25/26,2025-11-01,2026-03-31,08:00:00,20:00:00,43407.0
Settle (Operational Utilisation Variable Availability),Settle,0.24/11kV,0.89,Operational Utilisation Variable Availability,2027-11-01,Nov 27-Mar 28,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",360.0,48.0,609962,W27/28,2027-11-01,2028-03-31,07:30:00,20:30:00,43407.0
Settle (Operational Utilisation),Settle,0.24/11kV,4.4,Operational Utilisation,2024-11-01,Nov 24-Mar 25,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609962,FY25,2024-11-01,2025-03-31,00:00:00,23:59:00,52064.0
Settle (Operational Utilisation),Settle,0.24/11kV,4.4,Operational Utilisation,2025-04-01,Apr 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609962,FY26,2025-04-01,2026-03-31,00:00:00,23:59:00,52064.0
Settle (Peak Reduction),Settle,0.24/11kV,0.69,Peak Reduction,2025-11-01,Nov 25-Mar 26,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,182.0,609962,W25/26,2025-11-01,2026-03-31,08:00:00,20:00:00,43407.0
Yealand (Operational Utilisation),Yealand,0.24/11kV,3.0,Operational Utilisation,2026-04-01,Apr 26-Mar 27,"Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",0.0,100.0,609915,FY27,2026-04-01,2027-03-31,00:00:00,23:59:00,26567.0
